address,lat,lon,name,device_loc,ID,primaryID,ParentID,sensor_created_at,PM2.5 (ATM)|median,PM2.5 (ATM)|mean,PM2.5 (ATM)|max,PM2.5 (ATM)|sum,PM2.5 (ATM)|count,created_at|min,created_at|max,std_address,envelope
Mulford Manor,42.0225,-87.763718,AirMonitor_a844,outside,4404,366382,4404,2017-11-17T02:57:49Z,8.08,10.885498891352592,424.23,73640.40000000029,6768.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,Mulford Manor,"POLYGON ((-87.78038466666666 42.00583333333334, -87.74705133333333 42.00583333333334, -87.74705133333333 42.03916666666667, -87.78038466666666 42.03916666666667, -87.78038466666666 42.00583333333334))"
Mulford Manor B,42.0225,-87.763718,AirMonitor_a844_b,missing,4405,366384,4404,2017-11-17T02:57:50Z,8.55,11.560365114560257,401.67,78205.87000000014,6768.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,Mulford Manor,"POLYGON ((-87.78038466666666 42.00583333333334, -87.74705133333333 42.00583333333334, -87.74705133333333 42.03916666666667, -87.78038466666666 42.03916666666667, -87.78038466666666 42.00583333333334))"
Mulford Manor In,42.022638,-87.763515,AirMonitor_a558,inside,45079,948534,45079,2019-12-30T16:54:38Z,0.08,0.9637354028085849,82.8,6519.670000000077,6768.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,Mulford Manor In,"POLYGON ((-87.78018166666666 42.00597133333333, -87.74684833333333 42.00597133333333, -87.74684833333333 42.03930466666667, -87.78018166666666 42.03930466666667, -87.78018166666666 42.00597133333333))"
Mulford Manor In B,42.022638,-87.763515,AirMonitor_a558_b,missing,45080,948536,45079,2019-12-30T16:54:39Z,,,,0.0,6768.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,Mulford Manor In,"POLYGON ((-87.78018166666666 42.00597133333333, -87.74684833333333 42.00597133333333, -87.74684833333333 42.03930466666667, -87.78018166666666 42.03930466666667, -87.78018166666666 42.00597133333333))"
NEIU 1,41.980272,-87.717115,AirMonitor_c980,outside,55759,1062355,55759,2020-05-18T18:07:08Z,7.51,10.124157647539315,98.77,49578.00000000003,4901.0,2020-06-11T17:30:00Z,2020-10-19T23:30:00Z,NEIU 1,"POLYGON ((-87.73378166666667 41.96360533333333, -87.70044833333334 41.96360533333333, -87.70044833333334 41.99693866666667, -87.73378166666667 41.99693866666667, -87.73378166666667 41.96360533333333))"
NEIU 1 B,41.980272,-87.717115,AirMonitor_c980_b,missing,55760,1062357,55759,2020-05-18T18:07:09Z,6.82,9.586169083112111,90.61,46943.47000000001,4901.0,2020-06-11T17:30:00Z,2020-10-19T23:30:00Z,NEIU 1,"POLYGON ((-87.73378166666667 41.96360533333333, -87.70044833333334 41.96360533333333, -87.70044833333334 41.99693866666667, -87.73378166666667 41.99693866666667, -87.73378166666667 41.96360533333333))"
NEIU 2,41.980277,-87.717093,AirMonitor_29c7,outside,55735,1062275,55735,2020-05-18T16:26:31Z,1.49,3.4795544455544496,111.01,17415.17000000002,5008.0,2020-06-11T18:00:00Z,2020-10-19T23:30:00Z,NEIU 2,"POLYGON ((-87.73375966666667 41.96361033333334, -87.70042633333334 41.96361033333334, -87.70042633333334 41.99694366666667, -87.73375966666667 41.99694366666667, -87.73375966666667 41.96361033333334))"
NEIU 2 B,41.980277,-87.717093,AirMonitor_29c7_b,missing,55736,1062277,55735,2020-05-18T16:26:32Z,7.61,10.639810189810198,114.07,53252.250000000044,5008.0,2020-06-11T18:00:00Z,2020-10-19T23:30:00Z,NEIU 2,"POLYGON ((-87.73375966666667 41.96361033333334, -87.70042633333334 41.96361033333334, -87.70042633333334 41.99694366666667, -87.73375966666667 41.99694366666667, -87.73375966666667 41.96361033333334))"
NEIU 3,41.98028,-87.717046,AirMonitor_3932,outside,55755,1062347,55755,2020-05-18T18:06:53Z,5.15,7.322137862137889,84.12,36647.300000000134,5008.0,2020-06-11T18:00:00Z,2020-10-19T23:30:00Z,NEIU 3,"POLYGON ((-87.73371266666666 41.96361333333333, -87.70037933333333 41.96361333333333, -87.70037933333333 41.99694666666667, -87.73371266666666 41.99694666666667, -87.73371266666666 41.96361333333333))"
NEIU 3 B,41.98028,-87.717046,AirMonitor_3932_b,missing,55756,1062349,55755,2020-05-18T18:06:54Z,6.61,9.309414585414599,94.5,46593.62000000007,5008.0,2020-06-11T18:00:00Z,2020-10-19T23:30:00Z,NEIU 3,"POLYGON ((-87.73371266666666 41.96361333333333, -87.70037933333333 41.96361333333333, -87.70037933333333 41.99694666666667, -87.73371266666666 41.99694666666667, -87.73371266666666 41.96361333333333))"
ODE,41.884367,-87.616524,AirMonitor_7dc9,inside,36901,842906,36901,2019-08-08T16:51:11Z,3.81,5.893244161986434,993.46,39873.69000000021,6768.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,ODE,"POLYGON ((-87.63319066666666 41.86770033333333, -87.59985733333333 41.86770033333333, -87.59985733333333 41.90103366666666, -87.63319066666666 41.90103366666666, -87.63319066666666 41.86770033333333))"
ODE B,41.884367,-87.616524,AirMonitor_7dc9_b,missing,36902,842908,36901,2019-08-08T16:51:12Z,3.72,5.996520839491583,1133.02,40572.46000000005,6768.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,ODE,"POLYGON ((-87.63319066666666 41.86770033333333, -87.59985733333333 41.86770033333333, -87.59985733333333 41.90103366666666, -87.63319066666666 41.90103366666666, -87.63319066666666 41.86770033333333))"
"Otis, Chicago",41.861,-87.6632,AirMonitor_394c,outside,41581,912494,41581,2019-11-15T22:07:45Z,8.45,11.602469408565582,152.01,68268.92999999989,5891.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,"Otis, Chicago","POLYGON ((-87.67986666666667 41.84433333333333, -87.64653333333334 41.84433333333333, -87.64653333333334 41.87766666666666, -87.67986666666667 41.87766666666666, -87.67986666666667 41.84433333333333))"
"Otis, Chicago B",41.861,-87.6632,AirMonitor_394c_b,missing,41582,912496,41581,2019-11-15T22:07:45Z,8.58,11.844940516655324,157.51,69695.62999999993,5891.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,"Otis, Chicago","POLYGON ((-87.67986666666667 41.84433333333333, -87.64653333333334 41.84433333333333, -87.64653333333334 41.87766666666666, -87.67986666666667 41.87766666666666, -87.67986666666667 41.84433333333333))"
SASA_PA2_SL_W,41.861205,-87.629891,AirMonitor_f6e1,outside,8476,444929,8476,2018-03-09T20:40:07Z,8.75,11.64612594536192,97.85,75455.24999999988,6749.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,SASA_PA2_SL_W,"POLYGON ((-87.64655766666667 41.84453833333333, -87.61322433333333 41.84453833333333, -87.61322433333333 41.87787166666666, -87.64655766666667 41.87787166666666, -87.64655766666667 41.84453833333333))"
SASA_PA2_SL_W B,41.861205,-87.629891,AirMonitor_f6e1_b,missing,8477,444931,8476,2018-03-09T20:40:09Z,9.65,12.596021023342121,108.81,81483.66000000018,6740.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,SASA_PA2_SL_W,"POLYGON ((-87.64655766666667 41.84453833333333, -87.61322433333333 41.84453833333333, -87.61322433333333 41.87787166666666, -87.64655766666667 41.87787166666666, -87.64655766666667 41.84453833333333))"
SETF_SV1,41.72017,-87.551366,AirMonitor_2a5,outside,7910,433612,7910,2018-02-23T21:19:37Z,4998.31,3577.1467968750003,6615.4,13736243.700000001,5105.0,2020-06-01T00:00:00Z,2020-10-11T21:30:00Z,SETF_SV1,"POLYGON ((-87.56803266666667 41.70350333333334, -87.53469933333334 41.70350333333334, -87.53469933333334 41.73683666666667, -87.56803266666667 41.73683666666667, -87.56803266666667 41.70350333333334))"
SETF_SV1 B,41.72017,-87.551366,AirMonitor_2a5_b,missing,7911,433614,7910,2018-02-23T21:19:39Z,8.44,10.679764582788351,77.97,40828.73999999987,5029.0,2020-06-01T00:00:00Z,2020-10-11T21:30:00Z,SETF_SV1,"POLYGON ((-87.56803266666667 41.70350333333334, -87.53469933333334 41.70350333333334, -87.53469933333334 41.73683666666667, -87.56803266666667 41.73683666666667, -87.56803266666667 41.70350333333334))"
Sheffield Neighbors ,41.919745,-87.65742,AirMonitor_4575,outside,12981,538009,12981,2018-07-12T20:35:09Z,8.24,10.741433670434208,92.16,72225.39999999962,6766.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,Sheffield Neighbors ,"POLYGON ((-87.67408666666667 41.90307833333333, -87.64075333333334 41.90307833333333, -87.64075333333334 41.93641166666666, -87.67408666666667 41.93641166666666, -87.67408666666667 41.90307833333333))"
Sheffield Neighbors  B,41.919745,-87.65742,AirMonitor_4575_b,missing,12982,538011,12981,2018-07-12T20:35:12Z,8.205,10.714611260053683,85.59,71937.90000000043,6766.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,Sheffield Neighbors ,"POLYGON ((-87.67408666666667 41.90307833333333, -87.64075333333334 41.90307833333333, -87.64075333333334 41.93641166666666, -87.67408666666667 41.93641166666666, -87.67408666666667 41.90307833333333))"
Studio Gang,41.903514,-87.665978,AirMonitor_d0ab,outside,58865,1092386,58865,2020-07-01T19:44:57Z,7.97,10.838834759710318,222.31,32928.37999999995,3039.0,2020-07-01T19:30:00Z,2020-10-19T23:30:00Z,Studio Gang,"POLYGON ((-87.68264466666666 41.88684733333334, -87.64931133333333 41.88684733333334, -87.64931133333333 41.92018066666667, -87.68264466666666 41.92018066666667, -87.68264466666666 41.88684733333334))"
Studio Gang B,41.903514,-87.665978,AirMonitor_d0ab_b,missing,58866,1092388,58865,2020-07-01T19:44:58Z,7.64,10.658699802501658,226.19,32381.130000000037,3039.0,2020-07-01T19:30:00Z,2020-10-19T23:30:00Z,Studio Gang,"POLYGON ((-87.68264466666666 41.88684733333334, -87.64931133333333 41.88684733333334, -87.64931133333333 41.92018066666667, -87.68264466666666 41.92018066666667, -87.68264466666666 41.88684733333334))"
Studio Gang Green Roof,41.9036,-87.665812,AirMonitor_fb16,outside,58827,1092306,58827,2020-07-01T19:27:42Z,0.0,4.143599828986753,272.69,9691.880000000016,2385.0,2020-07-01T19:00:00Z,2020-10-19T23:30:00Z,Studio Gang Green Roof,"POLYGON ((-87.68247866666667 41.88693333333333, -87.64914533333334 41.88693333333333, -87.64914533333334 41.92026666666666, -87.68247866666667 41.92026666666666, -87.68247866666667 41.88693333333333))"
Studio Gang Green Roof B,41.9036,-87.665812,AirMonitor_fb16_b,missing,58828,1092308,58827,2020-07-01T19:27:43Z,12.1,23.651094017094035,495.64,55343.56000000004,2367.0,2020-07-01T19:00:00Z,2020-10-19T23:30:00Z,Studio Gang Green Roof,"POLYGON ((-87.68247866666667 41.88693333333333, -87.64914533333334 41.88693333333333, -87.64914533333334 41.92026666666666, -87.68247866666667 41.92026666666666, -87.68247866666667 41.88693333333333))"
The Heart of Riverside,41.83212,-87.812948,AirMonitor_5923,outside,10416,492787,10416,2018-05-10T17:04:00Z,7.78,10.640429338103726,339.27,71375.9999999998,6716.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,The Heart of Riverside,"POLYGON ((-87.82961466666667 41.81545333333334, -87.79628133333334 41.81545333333334, -87.79628133333334 41.84878666666667, -87.82961466666667 41.84878666666667, -87.82961466666667 41.81545333333334))"
The Heart of Riverside B,41.83212,-87.812948,AirMonitor_5923_b,missing,10417,492789,10416,2018-05-10T17:04:01Z,7.11,9.792419499105582,314.18,65687.55000000025,6716.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,The Heart of Riverside,"POLYGON ((-87.82961466666667 41.81545333333334, -87.79628133333334 41.81545333333334, -87.79628133333334 41.84878666666667, -87.82961466666667 41.84878666666667, -87.82961466666667 41.81545333333334))"
Ukrainian Village,41.892698,-87.685693,AirMonitor_4e6f,outside,3499,334460,3499,2017-09-20T21:12:58Z,8.3,10.920357828591353,110.15,62562.72999999986,5775.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,Ukrainian Village,"POLYGON ((-87.70235966666667 41.87603133333334, -87.66902633333333 41.87603133333334, -87.66902633333333 41.90936466666667, -87.70235966666667 41.90936466666667, -87.70235966666667 41.87603133333334))"
Ukrainian Village B,41.892698,-87.685693,AirMonitor_4e6f_b,missing,3500,334462,3499,2017-09-20T21:13:01Z,6.03,56.49901553499747,5001.49,323682.8600000005,5775.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,Ukrainian Village,"POLYGON ((-87.70235966666667 41.87603133333334, -87.66902633333333 41.87603133333334, -87.66902633333333 41.90936466666667, -87.70235966666667 41.90936466666667, -87.70235966666667 41.87603133333334))"
West Humboldt Park,41.902525,-87.736138,AirMonitor_8327,outside,56135,1064392,56135,2020-05-20T21:32:06Z,8.66,11.537732615083247,310.53,47120.09999999998,4084.0,2020-07-19T00:00:00Z,2020-10-19T23:30:00Z,West Humboldt Park,"POLYGON ((-87.75280466666666 41.88585833333333, -87.71947133333333 41.88585833333333, -87.71947133333333 41.91919166666666, -87.75280466666666 41.91919166666666, -87.75280466666666 41.88585833333333))"
West Humboldt Park B,41.902525,-87.736138,AirMonitor_8327_b,missing,56136,1064394,56135,2020-05-20T21:32:07Z,9.14,12.11165319617932,318.51,49451.880000000165,4084.0,2020-07-19T00:00:00Z,2020-10-19T23:30:00Z,West Humboldt Park,"POLYGON ((-87.75280466666666 41.88585833333333, -87.71947133333333 41.88585833333333, -87.71947133333333 41.91919166666666, -87.75280466666666 41.91919166666666, -87.75280466666666 41.88585833333333))"
West Lawn,41.767763,-87.730133,AirMonitor_6cf,outside,39173,865861,39173,2019-09-17T19:43:11Z,7.91,11.164940454037954,398.24,60000.38999999996,6332.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,West Lawn,"POLYGON ((-87.74679966666666 41.75109633333334, -87.71346633333333 41.75109633333334, -87.71346633333333 41.78442966666667, -87.74679966666666 41.78442966666667, -87.74679966666666 41.75109633333334))"
West Lawn B,41.767763,-87.730133,AirMonitor_6cf_b,missing,39174,865867,39173,2019-09-17T19:43:12Z,5.01,35.63913440059567,5005.9,191453.42999999996,6318.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,West Lawn,"POLYGON ((-87.74679966666666 41.75109633333334, -87.71346633333333 41.75109633333334, -87.71346633333333 41.78442966666667, -87.74679966666666 41.78442966666667, -87.74679966666666 41.75109633333334))"
West Rogers Park,41.996,-87.692,AirMonitor_a270,outside,4395,366354,4395,2017-11-17T02:56:55Z,7.66,10.168195625759417,198.31,66947.4,6645.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,West Rogers Park,"POLYGON ((-87.70866666666666 41.97933333333334, -87.67533333333333 41.97933333333334, -87.67533333333333 42.01266666666667, -87.70866666666666 42.01266666666667, -87.70866666666666 41.97933333333334))"
West Rogers Park B,41.996,-87.692,AirMonitor_a270_b,missing,4396,366357,4395,2017-11-17T02:56:55Z,7.97,10.549848162769479,196.88,69481.29999999978,6646.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,West Rogers Park,"POLYGON ((-87.70866666666666 41.97933333333334, -87.67533333333333 41.97933333333334, -87.67533333333333 42.01266666666667, -87.70866666666666 42.01266666666667, -87.70866666666666 41.97933333333334))"
West of St Ann School,41.856613,-87.681799,AirMonitor_9a83,inside,6546,411802,6546,2018-01-26T02:50:13Z,5.29,8.539912812176722,643.39,57789.58999999987,6768.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,West of St Ann School,"POLYGON ((-87.69846566666666 41.83994633333334, -87.66513233333333 41.83994633333334, -87.66513233333333 41.87327966666667, -87.69846566666666 41.87327966666667, -87.69846566666666 41.83994633333334))"
West of St Ann School B,41.856613,-87.681799,AirMonitor_9a83_b,missing,6547,411805,6546,2018-01-26T02:50:14Z,,,,0.0,6768.0,2020-06-01T00:00:00Z,2020-10-19T23:30:00Z,West of St Ann School,"POLYGON ((-87.69846566666666 41.83994633333334, -87.66513233333333 41.83994633333334, -87.66513233333333 41.87327966666667, -87.69846566666666 41.87327966666667, -87.69846566666666 41.83994633333334))"
